  4.4640474e-001  9.6581889e-001  5.2314736e-001  7.7828350e-001  1.0220646e+000  1.6416141e+000  7.1700602e-001  8.9543233e-001  9.4018967e-001  7.3456926e-001  1.2290938e+000  7.5142787e-001  8.0700437e-001  1.4666088e+000  6.6389147e-001  4.8132368e-001  1.0237168e+000  1.0237552e+000  1.1552261e+000  4.3525485e-001  5.5551918e-001  6.6731733e-001  1.2421511e+000  1.0044125e+000  1.9436977e-001  7.5229263e-001  1.4850499e+000  6.2329489e-001  8.6005194e-001  1.2471055e+000  6.7337260e-001  7.5926691e-001
  4.4413704e-001  9.9631376e-001  5.2641207e-001  7.6138621e-001  1.0159457e+000  1.6820707e+000  7.1850501e-001  9.0512183e-001  9.9711230e-001  7.5121360e-001  1.2209587e+000  7.5322862e-001  8.3130098e-001  1.4601696e+000  6.3961603e-001  4.6658289e-001  1.0441896e+000  1.0532536e+000  1.1190948e+000  4.3668696e-001  5.3295737e-001  6.6934635e-001  1.2468814e+000  1.0632956e+000  2.1628110e-001  7.4664286e-001  1.5359220e+000  6.4264797e-001  8.3352602e-001  1.2789918e+000  6.2403262e-001  7.9928400e-001
  4.4216060e-001  1.0276310e+000  5.3194816e-001  7.4765907e-001  1.0066229e+000  1.7203814e+000  7.2273984e-001  9.1550787e-001  1.0526723e+000  7.6526775e-001  1.2078454e+000  7.5532015e-001  8.5665541e-001  1.4464343e+000  6.1767914e-001  4.5201592e-001  1.0605267e+000  1.0743728e+000  1.0823063e+000  4.4321489e-001  5.1522209e-001  6.7492505e-001  1.2526151e+000  1.1171937e+000  2.4033907e-001  7.3970099e-001  1.5892109e+000  6.6469040e-001  8.0537012e-001  1.2990210e+000  5.8223403e-001  8.4381752e-001
  4.4064422e-001  1.0597168e+000  5.3989879e-001  7.3754977e-001  9.9530409e-001  1.7550686e+000  7.2842186e-001  9.2577061e-001  1.1063131e+000  7.7622869e-001  1.1898648e+000  7.5643727e-001  8.8301033e-001  1.4270597e+000  5.9796773e-001  4.3862911e-001  1.0717792e+000  1.0855959e+000  1.0456666e+000  4.5432554e-001  5.0264369e-001  6.8450320e-001  1.2568928e+000  1.1644719e+000  2.6678684e-001  7.3112968e-001  1.6452553e+000  6.8765104e-001  7.7682616e-001  1.3063710e+000  5.4814697e-001  8.9135891e-001
  4.3962613e-001  1.0921535e+000  5.5008587e-001  7.3105735e-001  9.8299405e-001  1.7842438e+000  7.3437471e-001  9.3497926e-001  1.1575006e+000  7.8385095e-001  1.1676473e+000  7.5539955e-001  9.1013681e-001  1.4039869e+000  5.8038843e-001  4.2723327e-001  1.0765661e+000  1.0874094e+000  1.0095801e+000  4.6948663e-001  4.9489853e-001  6.9838113e-001  1.2571180e+000  1.2031356e+000  2.9556567e-001  7.2039256e-001  1.7035972e+000  7.0964259e-001  7.4848085e-001  1.3009679e+000  5.2144566e-001  9.4036840e-001
  4.3896516e-001  1.1246897e+000  5.6294810e-001  7.2805518e-001  9.7062265e-001  1.8071891e+000  7.3900154e-001  9.4253090e-001  1.2059680e+000  7.8866369e-001  1.1415718e+000  7.5126848e-001  9.3729739e-001  1.3792596e+000  5.6492328e-001  4.1844051e-001  1.0732102e+000  1.0809173e+000  9.7400376e-001  4.8804547e-001  4.9146937e-001  7.1720012e-001  1.2520123e+000  1.2324809e+000  3.2657924e-001  7.0672234e-001  1.7634750e+000  7.2861796e-001  7.2038348e-001  1.2835878e+000  5.0126242e-001  9.8890228e-001
  4.3837576e-001  1.1571327e+000  5.7830619e-001  7.2914574e-001  9.5900515e-001  1.8218391e+000  7.4155549e-001  9.4799455e-001  1.2503969e+000  7.9098722e-001  1.1125869e+000  7.4356965e-001  9.6336508e-001  1.3544199e+000  5.5157061e-001  4.1243920e-001  1.0603074e+000  1.0670459e+000  9.3882811e-001  5.0938487e-001  4.9177554e-001  7.4069574e-001  1.2412061e+000  1.2541154e+000  3.5971985e-001  6.8927090e-001  1.8235449e+000  7.4263939e-001  6.9266905e-001  1.2551657e+000  4.8625004e-001  1.0346743e+000
  4.3742784e-001  1.1892342e+000  5.9668235e-001  7.3406798e-001  9.4866809e-001  1.8265980e+000  7.4168959e-001  9.5101453e-001  1.2898358e+000  7.9152562e-001  1.0811161e+000  7.3228829e-001  9.8711472e-001  1.3302791e+000  5.4015798e-001  4.0919561e-001  1.0376239e+000  1.0467610e+000  9.0438706e-001  5.3292655e-001  4.9528717e-001  7.6891658e-001  1.2251402e+000  1.2699957e+000  3.9499425e-001  6.6806177e-001  1.8819891e+000  7.5123568e-001  6.6595120e-001  1.2177774e+000  4.7485645e-001  1.0757587e+000
  4.3578009e-001  1.2207594e+000  6.1751034e-001  7.4305114e-001  9.4010307e-001  1.8218246e+000  7.3998841e-001  9.5170877e-001  1.3226607e+000  7.9030976e-001  1.0476779e+000  7.1750345e-001  1.0078706e+000  1.3070949e+000  5.3012894e-001  4.0867768e-001  1.0064962e+000  1.0226389e+000  8.7153774e-001  5.5786858e-001  5.0083913e-001  8.0191162e-001  1.2046276e+000  1.2826302e+000  4.3210366e-001  6.4391020e-001  1.9363908e+000  7.5600052e-001  6.4087679e-001  1.1726860e+000  4.6584581e-001  1.1102853e+000
  4.3294429e-001  1.2511562e+000  6.4112492e-001  7.5676309e-001  9.3329255e-001  1.8062281e+000  7.3712857e-001  9.4918066e-001  1.3461935e+000  7.8766452e-001  1.0119855e+000  6.9956548e-001  1.0254070e+000  1.2844981e+000  5.2096794e-001  4.1085787e-001  9.6915130e-001  9.9702387e-001  8.4146698e-001  5.8323038e-001  5.0744969e-001  8.3958650e-001  1.1806758e+000  1.2946642e+000  4.7076788e-001  6.1805078e-001  1.9825693e+000  7.5958959e-001  6.1790904e-001  1.1208390e+000  4.5836633e-001  1.1366092e+000
  4.2887061e-001  1.2802294e+000  6.6686295e-001  7.7507656e-001  9.2819799e-001  1.7805129e+000  7.3346385e-001  9.4295881e-001  1.3593699e+000  7.8313525e-001  9.7423693e-001  6.7901346e-001  1.0402332e+000  1.2615272e+000  5.1226505e-001  4.1554871e-001  9.2834282e-001  9.7231457e-001  8.1552909e-001  6.0790528e-001  5.1419336e-001  8.8089257e-001  1.1535784e+000  1.3075831e+000  5.1069937e-001  5.9162715e-001  2.0177047e+000  7.6449035e-001  5.9739356e-001  1.0636405e+000  4.5153089e-001  1.1540025e+000
  4.2310307e-001  1.3075820e+000  6.9500251e-001  7.9866895e-001  9.2450029e-001  1.7463313e+000  7.2927057e-001  9.3159420e-001  1.3586191e+000  7.7684218e-001  9.3417150e-001  6.5664200e-001  1.0529386e+000  1.2374737e+000  5.0396126e-001  4.2236917e-001  8.8629997e-001  9.5100535e-001  7.9471106e-001  6.3080445e-001  5.2030940e-001  9.2499531e-001  1.1230052e+000  1.3225251e+000  5.5166002e-001  5.6557230e-001  2.0401383e+000  7.7238942e-001  5.7943043e-001  1.0031609e+000  4.4464752e-001  1.1628992e+000
  4.1592443e-001  1.3333670e+000  7.2509106e-001  8.2761840e-001  9.2213600e-001  1.7036330e+000  7.2462045e-001  9.1444830e-001  1.3431369e+000  7.6827442e-001  8.9254148e-001  6.3355489e-001  1.0632907e+000  1.2121726e+000  4.9620621e-001  4.3069135e-001  8.4506044e-001  9.3444834e-001  7.7975574e-001  6.5078109e-001  5.2546013e-001  9.7093703e-001  1.0879445e+000  1.3397382e+000  5.9322557e-001  5.4060229e-001  2.0483824e+000  7.8434914e-001  5.6387525e-001  9.4239046e-001  4.3744807e-001  1.1639277e+000
  4.0731891e-001  1.3574459e+000  7.5704488e-001  8.6115816e-001  9.2086497e-001  1.6542579e+000  7.1955202e-001  8.9220066e-001  1.3127941e+000  7.5762397e-001  8.5001498e-001  6.1098932e-001  1.0707796e+000  1.1855694e+000  4.8917308e-001  4.3953671e-001  8.0669067e-001  9.2346377e-001  7.7086031e-001  6.6665094e-001  5.2926905e-001  1.0178344e+000  1.0476704e+000  1.3588539e+000  6.3505033e-001  5.1724595e-001  2.0427637e+000  8.0091630e-001  5.5049848e-001  8.8390612e-001  4.3000233e-001  1.1573369e+000
  3.9766087e-001  1.3799434e+000  7.9012501e-001  8.9883671e-001  9.2059317e-001  1.5996992e+000  7.1413554e-001  8.6575131e-001  1.2672511e+000  7.4467912e-001  8.0762291e-001  5.8988778e-001  1.0759981e+000  1.1573885e+000  4.8319955e-001  4.4755678e-001  7.7257223e-001  9.1852568e-001  7.6761145e-001  6.7741454e-001  5.3134334e-001  1.0651684e+000  1.0025645e+000  1.3792042e+000  6.7661918e-001  4.9583350e-001  2.0238851e+000  8.2206063e-001  5.3891219e-001  8.2962704e-001  4.2220797e-001  1.1431756e+000
  3.8713703e-001  1.4003684e+000  8.2369958e-001  9.3892837e-001  9.2128276e-001  1.5404654e+000  7.0843142e-001  8.3725196e-001  1.2104561e+000  7.2993946e-001  7.6638556e-001  5.7066653e-001  1.0806052e+000  1.1270521e+000  4.7862387e-001  4.5333800e-001  7.4331444e-001  9.2000196e-001  7.6916196e-001  6.8343989e-001  5.3131432e-001  1.1126199e+000  9.5371819e-001  1.3999513e+000  7.1725745e-001  4.7646708e-001  1.9912179e+000  8.4746232e-001  5.2847013e-001  7.8091971e-001  4.1374347e-001  1.1209417e+000
  3.7622498e-001  1.4181226e+000  8.5689081e-001  9.7989913e-001  9.2325266e-001  1.4782640e+000  7.0256443e-001  8.0788409e-001  1.1441114e+000  7.1401162e-001  7.2675067e-001  5.5340164e-001  1.0860717e+000  1.0942069e+000  4.7557850e-001  4.5628101e-001  7.1907601e-001  9.2785308e-001  7.7461809e-001  6.8547931e-001  5.2893203e-001  1.1599473e+000  9.0306082e-001  1.4203905e+000  7.5659751e-001  4.5917437e-001  1.9448926e+000  8.7630356e-001  5.1825008e-001  7.3818859e-001  4.0440742e-001  1.0901062e+000
  3.6541191e-001  1.4317699e+000  8.8876230e-001  1.0195697e+000  9.2671033e-001  1.4140043e+000  6.9661545e-001  7.7874906e-001  1.0715157e+000  6.9787195e-001  6.8958931e-001  5.3788335e-001  1.0930677e+000  1.0590474e+000  4.7399397e-001  4.5647091e-001  7.0036505e-001  9.4217916e-001  7.8331469e-001  6.8457009e-001  5.2408289e-001  1.2067857e+000  8.5300897e-001  1.4397269e+000  7.9430590e-001  4.4391959e-001  1.8876585e+000  9.0701377e-001  5.0726518e-001  7.0136164e-001  3.9400320e-001  1.0504385e+000
  3.5523781e-001  1.4399331e+000  9.1816957e-001  1.0557199e+000  9.3206155e-001  1.3482230e+000  6.9056771e-001  7.5041999e-001  9.9525708e-001  6.8232579e-001  6.5480600e-001  5.2407612e-001  1.1017794e+000  1.0225127e+000  4.7349697e-001  4.5439200e-001  6.8845315e-001  9.6317125e-001  7.9467530e-001  6.8143410e-001  5.1697890e-001  1.2527762e+000  8.0563281e-001  1.4567866e+000  8.2962949e-001  4.3050629e-001  1.8216211e+000  9.3778377e-001  4.9511751e-001  6.7039037e-001  3.8221642e-001  1.0035741e+000
  3.4607647e-001  1.4409001e+000  9.4416209e-001  1.0856590e+000  9.3921003e-001  1.2818538e+000  6.8445198e-001  7.2329545e-001  9.1756431e-001  6.6814450e-001  6.2308057e-001  5.1221198e-001  1.1124270e+000  9.8550133e-001  4.7333753e-001  4.5065975e-001  6.8496948e-001  9.9052624e-001  8.0773382e-001  6.7646714e-001  5.0838144e-001  1.2973399e+000  7.6254349e-001  1.4712381e+000  8.6137657e-001  4.1864701e-001  1.7496329e+000  9.6709927e-001  4.8212463e-001  6.4501633e-001  3.6903727e-001  9.5127799e-001
  3.3841569e-001  1.4337141e+000  9.6536425e-001  1.1063340e+000  9.4820968e-001  1.2153704e+000  6.7844733e-001  6.9733052e-001  8.4053834e-001  6.5576443e-001  5.9434460e-001  5.0268270e-001  1.1252970e+000  9.4865733e-001  4.7276764e-001  4.4586708e-001  6.9151180e-001  1.0235541e+000  8.2145537e-001  6.7000768e-001  4.9911719e-001  1.3392176e+000  7.2497586e-001  1.4831078e+000  8.8823156e-001  4.0800620e-001  1.6758511e+000  9.9342849e-001  4.6897026e-001  6.2507892e-001  3.5508931e-001  8.9515549e-001
  3.3231241e-001  1.4179267e+000  9.8077656e-001  1.1169076e+000  9.5879631e-001  1.1494050e+000  6.7295142e-001  6.7261037e-001  7.6570930e-001  6.4582537e-001  5.6947404e-001  4.9586372e-001  1.1404865e+000  9.1233872e-001  4.7112231e-001  4.4050996e-001  7.0934321e-001  1.0613611e+000  8.3473113e-001  6.6221294e-001  4.8973439e-001  1.3765537e+000  6.9413160e-001  1.4929363e+000  9.0887305e-001  3.9827028e-001  1.6028025e+000  1.0142942e+000  4.5660779e-001  6.0987231e-001  3.4150598e-001  8.3671787e-001
  3.2824884e-001  1.3933304e+000  9.8820873e-001  1.1159863e+000  9.7097925e-001  1.0845306e+000  6.6825313e-001  6.4878861e-001  6.9434960e-001  6.3820759e-001  5.4856151e-001  4.9198872e-001  1.1579042e+000  8.7659798e-001  4.6801382e-001  4.3489876e-001  7.3904804e-001  1.1025317e+000  8.4621056e-001  6.5294958e-001  4.8061073e-001  1.4072254e+000  6.6975964e-001  1.5019760e+000  9.2189318e-001  3.8917925e-001  1.5324273e+000  1.0260202e+000  4.4580040e-001  5.9961076e-001  3.2947141e-001  7.7785720e-001
  3.2598829e-001  1.3607885e+000  9.8772232e-001  1.1049938e+000  9.8446551e-001  1.0215167e+000  6.6455692e-001  6.2575008e-001  6.2709321e-001  6.3332492e-001  5.3242053e-001  4.9102059e-001  1.1771810e+000  8.4121355e-001  4.6341218e-001  4.2918154e-001  7.8045296e-001  1.1443944e+000  8.5469365e-001  6.4166667e-001  4.7194683e-001  1.4287038e+000  6.5157674e-001  1.5115580e+000  9.2764057e-001  3.8039027e-001  1.4655019e+000  1.0248782e+000  4.3713594e-001  5.9466490e-001  3.2011687e-001  7.2009434e-001
  3.2590323e-001  1.3205322e+000  9.7809356e-001  1.0859508e+000  9.9902121e-001  9.6140772e-001  6.6201064e-001  6.0328823e-001  5.6554803e-001  6.3064763e-001  5.2095814e-001  4.9275943e-001  1.1978187e+000  8.0573713e-001  4.5737019e-001  4.2340790e-001  8.3244979e-001  1.1839564e+000  8.5982668e-001  6.2806903e-001  4.6372859e-001  1.4379874e+000  6.3915467e-001  1.5234670e+000  9.2705307e-001  3.7152806e-001  1.4019573e+000  1.0091194e+000  4.3100854e-001  5.9537388e-001  3.1443304e-001  6.6486143e-001
  3.2762740e-001  1.2736547e+000  9.6134458e-001  1.0600228e+000  1.0140598e+000  9.0456284e-001  6.6032302e-001  5.8115860e-001  5.0961163e-001  6.3030092e-001  5.1460014e-001  4.9694373e-001  1.2191705e+000  7.6991090e-001  4.5013280e-001  4.1755356e-001  8.9337004e-001  1.2180310e+000  8.6236323e-001  6.1237671e-001  4.5575269e-001  1.4339955e+000  6.3230554e-001  1.5399658e+000  9.2129494e-001  3.6219471e-001  1.3415274e+000  9.7967997e-001  4.2743863e-001  6.0180280e-001  3.1322452e-001  6.1396262e-001
  3.3127865e-001  1.2205211e+000  9.3715816e-001  1.0299284e+000  1.0287614e+000  8.5183797e-001  6.5919205e-001  5.5907635e-001  4.6006940e-001  6.3140638e-001  5.1304331e-001  5.0326033e-001  1.2401736e+000  7.3409928e-001  4.4191229e-001  4.1145749e-001  9.6074250e-001  1.2428771e+000  8.6361046e-001  5.9506985e-001  4.4762697e-001  1.4172417e+000  6.3064618e-001  1.5621471e+000  9.1156119e-001  3.5222777e-001  1.2836426e+000  9.3978875e-001  4.2609711e-001  6.1327731e-001  3.1688747e-001  5.6834020e-001
  3.3648604e-001  1.1629850e+000  9.0781179e-001  9.9693161e-001  1.0421085e+000  8.0375026e-001  6.5820381e-001  5.3678566e-001  4.1727646e-001  6.3356248e-001  5.1617049e-001  5.1108362e-001  1.2591090e+000  6.9918409e-001  4.3274617e-001  4.0485443e-001  1.0312850e+000  1.2575867e+000  8.6467516e-001  5.7690203e-001  4.3910323e-001  1.3891674e+000  6.3390805e-001  1.5906254e+000  8.9943789e-001  3.4188567e-001  1.2277703e+000  8.9350461e-001  4.2654339e-001  6.2886294e-001  3.2543775e-001  5.2885934e-001
  3.4310946e-001  1.1020938e+000  8.7359326e-001  9.6218604e-001  1.0523189e+000  7.6007749e-001  6.5708635e-001  5.1415950e-001  3.8063660e-001  6.3606489e-001  5.2345822e-001  5.1954433e-001  1.2733425e+000  6.6631604e-001  4.2249182e-001  3.9732866e-001  1.1014595e+000  1.2617897e+000  8.6614982e-001  5.5909987e-001  4.3030057e-001  1.3521917e+000  6.4190805e-001  1.6260174e+000  8.8559115e-001  3.3167248e-001  1.1736368e+000  8.4469357e-001  4.2836621e-001  6.4713254e-001  3.3867440e-001  4.9629976e-001
  3.5091401e-001  1.0395981e+000  8.3649386e-001  9.2665457e-001  1.0581316e+000  7.2158405e-001  6.5572226e-001  4.9133515e-001  3.5074863e-001  6.3843634e-001  5.3441724e-001  5.2794691e-001  1.2796248e+000  6.3663934e-001  4.1115770e-001  3.8823218e-001  1.1682392e+000  1.2553738e+000  8.6807732e-001  5.4294188e-001  4.2167365e-001  1.3107895e+000  6.5444876e-001  1.6670312e+000  8.7021306e-001  3.2204798e-001  1.1210504e+000  7.9628431e-001  4.3109953e-001  6.6616323e-001  3.5616860e-001  4.7150511e-001
  3.5980284e-001  9.7642032e-001  7.9736189e-001  8.9092738e-001  1.0577225e+000  6.8833176e-001  6.5415147e-001  4.6854918e-001  3.2645450e-001  6.4033207e-001  5.4845977e-001  5.3588526e-001  1.2746716e+000  6.1154099e-001  3.9928262e-001  3.7693778e-001  1.2292764e+000  1.2378532e+000  8.7028486e-001  5.2946284e-001  4.1407219e-001  1.2685731e+000  6.7079918e-001  1.7127299e+000  8.5329263e-001  3.1336369e-001  1.0698160e+000  7.5030471e-001  4.3423556e-001  6.8367142e-001  3.7729028e-001  4.5422390e-001
  3.6982476e-001  9.1342590e-001  7.5766684e-001  8.5568644e-001  1.0513842e+000  6.6001190e-001  6.5226737e-001  4.4624360e-001  3.0749855e-001  6.4158745e-001  5.6490704e-001  5.4333377e-001  1.2563857e+000  5.9185565e-001  3.8782888e-001  3.6335809e-001  1.2820209e+000  1.2103576e+000  8.7318355e-001  5.1938746e-001  4.0821104e-001  1.2281293e+000  6.8950455e-001  1.7620095e+000  8.3517813e-001  3.0586981e-001  1.0200967e+000  7.0827320e-001  4.3760393e-001  6.9772734e-001  4.0128321e-001  4.4442653e-001
  3.8100433e-001  8.5147980e-001  7.1848499e-001  8.2150424e-001  1.0390848e+000  6.3734676e-001  6.4975845e-001  4.2487405e-001  2.9382353e-001  6.4211915e-001  5.8326326e-001  5.5089260e-001  1.2250373e+000  5.7811744e-001  3.7770112e-001  3.4807376e-001  1.3233822e+000  1.1739239e+000  8.7811732e-001  5.1327898e-001  4.0468474e-001  1.1914901e+000  7.0897162e-001  1.8134374e+000  8.1634798e-001  2.9980010e-001  9.7248171e-001  6.7136280e-001  4.4127422e-001  7.0713916e-001  4.2720806e-001  4.4209988e-001
  3.9372978e-001  7.9107312e-001  6.8060661e-001  7.8927992e-001  1.0222652e+000  6.1978537e-001  6.4654290e-001  4.0530562e-001  2.8479001e-001  6.4182626e-001  6.0297204e-001  5.5950042e-001  1.1827983e+000  5.7061418e-001  3.6962112e-001  3.3191266e-001  1.3508643e+000  1.1299224e+000  8.8700854e-001  5.1141726e-001  4.0401968e-001  1.1593003e+000  7.2729974e-001  1.8657061e+000  7.9772461e-001  2.9535747e-001  9.2721055e-001  6.4019336e-001  4.4536330e-001  7.1171407e-001  4.5383219e-001  4.4685984e-001
  4.0802147e-001  7.3334448e-001  6.4455084e-001  7.5940884e-001  1.0013527e+000  6.0687006e-001  6.4248749e-001  3.8786887e-001  2.8083427e-001  6.4060666e-001  6.2374609e-001  5.6977394e-001  1.1326477e+000  5.6969885e-001  3.6418044e-001  3.1572107e-001  1.3638804e+000  1.0804586e+000  9.0124983e-001  5.1363699e-001  4.0652045e-001  1.1317401e+000  7.4217199e-001  1.9167871e+000  7.8046365e-001  2.9243907e-001  8.8430854e-001  6.1474705e-001  4.5008375e-001  7.1242235e-001  4.7954321e-001  4.5763177e-001
  4.2442686e-001  6.7850428e-001  6.1052151e-001  7.3225494e-001  9.7757115e-001  5.9906269e-001  6.3739727e-001  3.7318418e-001  2.8135882e-001  6.3866038e-001  6.4516006e-001  5.8182499e-001  1.0768010e+000  5.7516651e-001  3.6188951e-001  3.0023027e-001  1.3638914e+000  1.0282218e+000  9.2166461e-001  5.1972243e-001  4.1206427e-001  1.1085232e+000  7.5231304e-001  1.9632674e+000  7.6521522e-001  2.9086500e-001  8.4374931e-001  5.9452438e-001  4.5566709e-001  7.1112195e-001  5.0259895e-001  4.7352171e-001
  4.4267920e-001  6.2801249e-001  5.7863589e-001  7.0839056e-001  9.5155839e-001  5.9527882e-001  6.3134174e-001  3.6176342e-001  2.8617909e-001  6.3613590e-001  6.6683020e-001  5.9536514e-001  1.0167757e+000  5.8646025e-001  3.6288552e-001  2.8605836e-001  1.3533449e+000  9.7542400e-001  9.4860908e-001  5.2923640e-001  4.2059220e-001  1.0890913e+000  7.5681544e-001  2.0016317e+000  7.5225884e-001  2.9037865e-001  8.0530783e-001  5.7902424e-001  4.6223231e-001  7.0927688e-001  5.2128503e-001  4.9359838e-001
  4.6304144e-001  5.8143312e-001  5.4901194e-001  6.8767808e-001  9.2429526e-001  5.9490173e-001  6.2424567e-001  3.5369840e-001  2.9536384e-001  6.3316652e-001  6.8832420e-001  6.0966789e-001  9.5410795e-001  6.0322461e-001  3.6691209e-001  2.7363214e-001  1.3338770e+000  9.2402633e-001  9.8204278e-001  5.4168760e-001  4.3216898e-001  1.0721117e+000  7.5515380e-001  2.0278063e+000  7.4161002e-001  2.9072533e-001  7.6894057e-001  5.6810347e-001  4.6959242e-001  7.0816368e-001  5.3436455e-001  5.1654547e-001
  4.8501559e-001  5.3981881e-001  5.2159273e-001  6.7054208e-001  8.9658713e-001  5.9779524e-001  6.1606898e-001  3.4963587e-001  3.0805816e-001  6.2953241e-001  7.0909479e-001  6.2362397e-001  8.9069460e-001  6.2527710e-001  3.7355170e-001  2.6309578e-001  1.3061487e+000  8.7535720e-001  1.0216066e+000  5.5610613e-001  4.4659680e-001  1.0569777e+000  7.4721638e-001  2.0362454e+000  7.3272333e-001  2.9174000e-001  7.3500866e-001  5.6199743e-001  4.7721690e-001  7.0889039e-001  5.4147392e-001  5.4117708e-001
  5.0843786e-001  5.0236423e-001  4.9658289e-001  6.5709345e-001  8.6941085e-001  6.0260073e-001  6.0685783e-001  3.4901826e-001  3.2411068e-001  6.2522905e-001  7.2873411e-001  6.3592997e-001  8.2944737e-001  6.5240359e-001  3.8230095e-001  2.5440273e-001  1.2697868e+000  8.3006723e-001  1.0665010e+000  5.7140384e-001  4.6362346e-001  1.0435696e+000  7.3427924e-001  2.0269954e+000  7.2489681e-001  2.9332634e-001  7.0390201e-001  5.6150926e-001  4.8433290e-001  7.1203590e-001  5.4323034e-001  5.6667470e-001
  5.3271857e-001  4.6983059e-001  4.7371072e-001  6.4691386e-001  8.4383131e-001  6.0859186e-001  5.9650619e-001  3.5214105e-001  3.4266098e-001  6.2022732e-001  7.4622709e-001  6.4522401e-001  7.7372517e-001  6.8392093e-001  3.9293556e-001  2.4749958e-001  1.2237334e+000  7.8877949e-001  1.1150526e+000  5.8635645e-001  4.8306515e-001  1.0321457e+000  7.1760936e-001  2.0003937e+000  7.1756266e-001  2.9554007e-001  6.7533667e-001  5.6754456e-001  4.8994984e-001  7.1774391e-001  5.4117238e-001  5.9228168e-001
  5.5732966e-001  4.4147843e-001  4.5315405e-001  6.3991074e-001  8.2030870e-001  6.1501707e-001  5.8510827e-001  3.5850864e-001  3.6294015e-001  6.1487404e-001  7.6110353e-001  6.5012045e-001  7.2615860e-001  7.1921629e-001  4.0560634e-001  2.4231603e-001  1.1677176e+000  7.5230477e-001  1.1653695e+000  5.9967969e-001  5.0477087e-001  1.0227742e+000  6.9844895e-001  1.9576379e+000  7.1040008e-001  2.9854131e-001  6.4910984e-001  5.8045338e-001  4.9317248e-001  7.2599361e-001  5.3702363e-001  6.1755455e-001
  5.8157244e-001  4.1779126e-001  4.3455781e-001  6.3524174e-001  7.9956966e-001  6.2123214e-001  5.7279815e-001  3.6774315e-001  3.8420573e-001  6.0948244e-001  7.7154586e-001  6.4954463e-001  6.8832023e-001  7.5762602e-001  4.2043948e-001  2.3878130e-001  1.1028449e+000  7.2052844e-001  1.2149954e+000  6.1011719e-001  5.2822438e-001  1.0152694e+000  6.7797289e-001  1.9030184e+000  7.0344107e-001  3.0258015e-001  6.2501012e-001  5.9998540e-001  4.9383737e-001  7.3659655e-001  5.3236475e-001  6.4256669e-001
  6.0483595e-001  3.9799083e-001  4.1819444e-001  6.3231519e-001  7.8143499e-001  6.2681977e-001  5.5972073e-001  3.7948720e-001  4.0551182e-001  6.0453608e-001  7.7765250e-001  6.4296544e-001  6.6078005e-001  7.9862658e-001  4.3750009e-001  2.3681678e-001  1.0310237e+000  6.9338568e-001  1.2613341e+000  6.1702884e-001  5.5293710e-001  1.0090760e+000  6.5749551e-001  1.8405315e+000  6.9676340e-001  3.0796602e-001  6.0224872e-001  6.2516894e-001  4.9264170e-001  7.4938215e-001  5.2844723e-001  6.6749284e-001
  6.2644790e-001  3.8218236e-001  4.0363765e-001  6.3056347e-001  7.6617770e-001  6.3131484e-001  5.4631676e-001  3.9296469e-001  4.2608591e-001  6.0056756e-001  7.7819195e-001  6.3034440e-001  6.4311677e-001  8.4124611e-001  4.5663185e-001  2.3633888e-001  9.5456843e-001  6.7083350e-001  1.3024167e+000  6.1992055e-001  5.7835324e-001  1.0038343e+000  6.3826428e-001  1.7732794e+000  6.9027249e-001  3.1502248e-001  5.8043508e-001  6.5421506e-001  4.9074346e-001  7.6375079e-001  5.2640281e-001  6.9264555e-001
  6.4607726e-001  3.6967924e-001  3.9133075e-001  6.2891173e-001  7.5320185e-001  6.3461048e-001  5.3282753e-001  4.0783101e-001  4.4531951e-001  5.9790326e-001  7.7414377e-001  6.1222680e-001  6.3399655e-001  8.8451864e-001  4.7743424e-001  2.3726900e-001  8.7633399e-001  6.5293119e-001  1.3368232e+000  6.1869202e-001  6.0371497e-001  9.9954054e-001  6.2138237e-001  1.7037399e+000  6.8394811e-001  3.2390754e-001  5.5971775e-001  6.8462852e-001  4.8933604e-001  7.7877168e-001  5.2730961e-001  7.1832415e-001
  6.6269602e-001  3.6042104e-001  3.8097418e-001  6.2627588e-001  7.4227723e-001  6.3646131e-001  5.1940005e-001  4.2336468e-001  4.6300320e-001  5.9679864e-001  7.6506357e-001  5.8974709e-001  6.3121443e-001  9.2744621e-001  4.9928483e-001  2.3946716e-001  7.9951232e-001  6.3878324e-001  1.3643463e+000  6.1359858e-001  6.2812595e-001  9.9614389e-001  6.0784408e-001  1.6332845e+000  6.7784546e-001  3.3464236e-001  5.4051110e-001  7.1363204e-001  4.8922910e-001  7.9301143e-001  5.3201570e-001  7.4448629e-001
  6.7596332e-001  3.5397609e-001  3.7301859e-001  6.2130245e-001  7.3260979e-001  6.3669064e-001  5.0621615e-001  4.3908342e-001  4.7880845e-001  5.9737353e-001  7.5237191e-001  5.6408358e-001  6.3187851e-001  9.6899639e-001  5.2119547e-001  2.4276583e-001  7.2735576e-001  6.2799516e-001  1.3843035e+000  6.0548110e-001  6.5063472e-001  9.9352312e-001  5.9849814e-001  1.5625027e+000  6.7191304e-001  3.4703842e-001  5.2328878e-001  7.3805020e-001  4.9086645e-001  8.0492221e-001  5.4116393e-001  7.7064867e-001
